Country Code,Year,GDP
FJI,1965,147084750.0314822
FJI,1966,150603925.51585305
FJI,1967,162625885.8634838
FJI,1968,166952937.13500515
FJI,1969,182182067.70356816
FJI,1970,219878482.17356414
FJI,1971,247749327.7212674
FJI,1972,316656648.69895685
FJI,1973,425950487.5198936
FJI,1974,558587097.3828332
FJI,1975,684282434.3610952
FJI,1976,694540806.3806442
FJI,1977,719501765.7830485
FJI,1978,829267889.4293734
FJI,1979,1019691460.1737615
FJI,1980,1202618816.2085173
FJI,1981,1235626770.5092397
FJI,1982,1194059943.224777
FJI,1983,1123085190.065092
FJI,1984,1178000677.9992924
FJI,1985,1141168943.976615
FJI,1986,1290267339.650056
FJI,1987,1177947965.1214206
FJI,1988,1110009522.7574325
FJI,1989,1182660265.766352
FJI,1990,1337017559.4972816
FJI,1991,1383883249.5910022
FJI,1992,1532411039.0547915
FJI,1993,1636101246.9394045
FJI,1994,1825732092.5467432
FJI,1995,1970301486.205614
FJI,1996,2128696643.6257393
FJI,1997,2090221137.0287633
FJI,1998,1653146716.5823526
FJI,1999,1936459986.0379515
FJI,2000,1678219507.898291
FJI,2001,1652462023.4621494
FJI,2002,1833279985.367415
FJI,2003,2300492465.322761
FJI,2004,2708078476.630121
FJI,2005,2980403844.7209597
FJI,2006,3076305452.8650646
FJI,2007,3378314599.764019
FJI,2008,3523185919.558261
FJI,2009,2870624635.6803193
FJI,2010,3140166712.796239
FJI,2011,3779411899.374834
FJI,2012,3972028104.4732842
FJI,2013,4189967998.514236
FJI,2014,4857104791.416095
FJI,2015,4682479912.052034
FJI,2016,4930213634.356918
FJI,2017,5353469171.061095
FJI,2018,5581425324.911851
FJI,2019,5444407214.31758
FJI,2020,4432466237.0958805
FJI,2021,4305031630.818084
FJI,2022,4969503560.773496
FJI,2023,5442046565.047186
FRA,1960,61756878990.29999
FRA,1961,66806595974.715904
FRA,1962,74888595285.88332
FRA,1963,83957182115.02795
FRA,1964,93079224076.26485
FRA,1965,100522559916.0174
FRA,1966,108928356518.50485
FRA,1967,117751396249.07108
FRA,1968,128427504709.05539
FRA,1969,140361802781.57648
FRA,1970,146926998937.0497
FRA,1971,164238872972.653
FRA,1972,201621751625.48764
FRA,1973,262343828815.5569
FRA,1974,283102178123.29517
FRA,1975,356780728162.7658
FRA,1976,368488292816.17053
FRA,1977,406736454934.4744
FRA,1978,501724418604.6512
FRA,1979,608218624730.1881
FRA,1980,694529183483.3903
FRA,1981,609184791792.3959
FRA,1982,578152310609.8413
FRA,1983,553356312935.7087
FRA,1984,525033325827.5163
FRA,1985,547220981165.1336
FRA,1986,764946585850.9329
FRA,1987,926320855614.9733
FRA,1988,1010827662151.7454
FRA,1989,1016742237302.0769
FRA,1990,1257649439826.527
FRA,1991,1258961748633.88
FRA,1992,1389663073110.285
FRA,1993,1314383368079.685
FRA,1994,1385822778827.9773
FRA,1995,1595219345511.8938
FRA,1996,1598889216566.2263
FRA,1997,1449392222971.454
FRA,1998,1496906382032.466
FRA,1999,1486915879701.9338
FRA,2000,1360959069477.4932
FRA,2001,1370376677298.8599
FRA,2002,1492427756382.434
FRA,2003,1835095983049.0942
FRA,2004,2109792297237.0325
FRA,2005,2192146403028.1702
FRA,2006,2317861544690.8203
FRA,2007,2655816911866.5576
FRA,2008,2926802941585.859
FRA,2009,2700075882518.9824
FRA,2010,2646230027988.3384
FRA,2011,2870408553990.278
FRA,2012,2683007095787.227
FRA,2013,2816077607875.2627
FRA,2014,2861236112552.4214
FRA,2015,2442483452642.4985
FRA,2016,2470407619777.1265
FRA,2017,2588868323334.7104
FRA,2018,2781576320884.39
FRA,2019,2722793515171.7603
FRA,2020,2647926055110.0464
FRA,2021,2966433692008.092
FRA,2022,2796302210398.8438
FRA,2023,3051831611384.76
FRO,1960,
FRO,1961,
FRO,1962,
FRO,1963,
FRO,1964,
FRO,1965,57954522.42172592
FRO,1966,64397131.08464574
FRO,1967,66225403.55880685
FRO,1968,65186666.666666664
FRO,1969,70106666.66666666
FRO,1970,84933333.33333333
FRO,1971,99219082.85379915
FRO,1972,119335897.8152019
FRO,1973,161236465.82362178
FRO,1974,196771070.8953387
FRO,1975,227404436.01367873
FRO,1976,270470345.4493571
FRO,1977,347798304.6352674
FRO,1978,397833034.88451165
FRO,1979,448568492.65856147
FRO,1980,493014300.00521654
FRO,1981,456244919.0109115
FRO,1982,444047495.3200994
FRO,1983,486605127.7026814
FRO,1984,426008864.6921691
FRO,1985,459307281.19533515
FRO,1986,688914288.8782983
FRO,1987,886508622.3343158
FRO,1988,968576956.9302646
FRO,1989,871935350.3849087
FRO,1990,960805408.9498718
FRO,1991,909253214.8260803
FRO,1992,912670413.3258826
FRO,1993,760957189.7576457
FRO,1994,758739178.6121707
FRO,1995,901404709.8306841
FRO,1996,989536914.6590806
FRO,1997,933763083.395627
FRO,1998,1104744235.3011053
FRO,1999,1127684827.356857
FRO,2000,1067109530.6479754
FRO,2001,1160268212.0729074
FRO,2002,1275093689.2710743
FRO,2003,1501941580.8890333
FRO,2004,1724770770.833928
FRO,2005,1759739599.2269354
FRO,2006,2017680834.8991673
FRO,2007,2339015313.295128
FRO,2008,2489873249.6281476
FRO,2009,2296065170.0555153
FRO,2010,2331796784.3600945
FRO,2011,2505740669.270395
FRO,2012,2427200388.918314
FRO,2013,2690110520.9254756
FRO,2014,2914012679.272769
FRO,2015,2573905971.054594
